Time: 2023-07-15 01:00:36.629991, Result: No human, Confidence: 0.978207
Time: 2023-07-15 01:00:43.633468, Result: No human, Confidence: 0.976742
Time: 2023-07-15 01:00:45.680799, Result: No human, Confidence: 0.976613
Time: 2023-07-15 01:00:52.490016, Result: No human, Confidence: 0.979021
Time: 2023-07-15 01:00:54.430096, Result: No human, Confidence: 0.983122
Time: 2023-07-15 01:01:01.398244, Result: No human, Confidence: 0.981485
Time: 2023-07-15 01:01:03.582197, Result: No human, Confidence: 0.982183
Time: 2023-07-15 01:01:10.491610, Result: No human, Confidence: 0.981695
Time: 2023-07-15 01:01:12.455443, Result: No human, Confidence: 0.978046
Time: 2023-07-15 01:01:19.338029, Result: No human, Confidence: 0.979516
Time: 2023-07-15 01:01:21.186313, Result: No human, Confidence: 0.980776
Time: 2023-07-15 01:01:28.161543, Result: No human, Confidence: 0.979696
Time: 2023-07-15 01:01:30.066910, Result: No human, Confidence: 0.983875
Time: 2023-07-15 01:01:37.577349, Result: No human, Confidence: 0.979890
Time: 2023-07-15 01:01:39.724332, Result: No human, Confidence: 0.978448
Time: 2023-07-15 01:01:46.690979, Result: No human, Confidence: 0.978772
Time: 2023-07-15 01:01:48.552933, Result: No human, Confidence: 0.981249
Time: 2023-07-15 01:01:55.701940, Result: No human, Confidence: 0.979183
Time: 2023-07-15 01:01:57.532863, Result: No human, Confidence: 0.979790
Time: 2023-07-15 01:02:04.539072, Result: No human, Confidence: 0.978550
Time: 2023-07-15 01:02:06.422023, Result: No human, Confidence: 0.978149
Time: 2023-07-15 01:02:13.471885, Result: No human, Confidence: 0.977789
Time: 2023-07-15 01:02:15.504524, Result: No human, Confidence: 0.992297
Time: 2023-07-15 01:02:22.570460, Result: No human, Confidence: 0.995090
Time: 2023-07-15 01:02:24.562809, Result: No human, Confidence: 0.995117
Time: 2023-07-15 01:02:31.454471, Result: No human, Confidence: 0.990438
Time: 2023-07-15 01:02:33.620327, Result: No human, Confidence: 0.989585
Time: 2023-07-15 01:02:40.535203, Result: No human, Confidence: 0.981823
Time: 2023-07-15 01:02:42.406326, Result: No human, Confidence: 0.979956
Time: 2023-07-15 01:02:49.368453, Result: No human, Confidence: 0.977886
Time: 2023-07-15 01:02:51.228737, Result: No human, Confidence: 0.978184
Time: 2023-07-15 01:02:58.138490, Result: No human, Confidence: 0.977329
Time: 2023-07-15 01:02:59.969355, Result: No human, Confidence: 0.977897
Time: 2023-07-15 01:03:06.833693, Result: No human, Confidence: 0.975108
Time: 2023-07-15 01:03:08.791081, Result: No human, Confidence: 0.977255
Time: 2023-07-15 01:03:15.676138, Result: No human, Confidence: 0.969715
Time: 2023-07-15 01:03:17.608021, Result: No human, Confidence: 0.972555
Time: 2023-07-15 01:03:24.584983, Result: No human, Confidence: 0.970369
Time: 2023-07-15 01:03:26.431926, Result: No human, Confidence: 0.969912
Time: 2023-07-15 01:03:33.337325, Result: No human, Confidence: 0.974764
Time: 2023-07-15 01:03:35.290605, Result: No human, Confidence: 0.978342
Time: 2023-07-15 01:03:42.234202, Result: No human, Confidence: 0.974887
Time: 2023-07-15 01:03:44.182513, Result: No human, Confidence: 0.975473
Time: 2023-07-15 01:03:51.115614, Result: No human, Confidence: 0.976603
Time: 2023-07-15 01:03:53.096694, Result: No human, Confidence: 0.974298
Time: 2023-07-15 01:04:00.017076, Result: No human, Confidence: 0.976580
Time: 2023-07-15 01:04:02.006868, Result: No human, Confidence: 0.975645
Time: 2023-07-15 01:04:08.888890, Result: No human, Confidence: 0.974428
Time: 2023-07-15 01:04:10.849190, Result: No human, Confidence: 0.976371
Time: 2023-07-15 01:04:17.715321, Result: No human, Confidence: 0.972453
Time: 2023-07-15 01:04:19.604617, Result: No human, Confidence: 0.972013
Time: 2023-07-15 01:04:26.385779, Result: No human, Confidence: 0.973314
Time: 2023-07-15 01:04:28.257957, Result: No human, Confidence: 0.975689
Time: 2023-07-15 01:04:35.229084, Result: No human, Confidence: 0.973470
Time: 2023-07-15 01:04:37.063713, Result: No human, Confidence: 0.974459
Time: 2023-07-15 01:04:43.902148, Result: No human, Confidence: 0.976874
Time: 2023-07-15 01:04:45.926633, Result: No human, Confidence: 0.979225
Time: 2023-07-15 01:04:52.987796, Result: No human, Confidence: 0.978132
Time: 2023-07-15 01:04:55.290385, Result: No human, Confidence: 0.976748
Time: 2023-07-15 01:05:02.174770, Result: No human, Confidence: 0.973137
Time: 2023-07-15 01:05:04.002362, Result: No human, Confidence: 0.972838
Time: 2023-07-15 01:05:10.959910, Result: No human, Confidence: 0.968657
Time: 2023-07-15 01:05:12.888709, Result: No human, Confidence: 0.970251
Time: 2023-07-15 01:05:19.733248, Result: No human, Confidence: 0.993668
Time: 2023-07-15 01:05:21.730640, Result: No human, Confidence: 0.994609
Time: 2023-07-15 01:05:28.624453, Result: No human, Confidence: 0.994319
Time: 2023-07-15 01:05:30.538451, Result: No human, Confidence: 0.992773
Time: 2023-07-15 01:05:37.559736, Result: No human, Confidence: 0.987136
Time: 2023-07-15 01:05:39.718292, Result: No human, Confidence: 0.985674
Time: 2023-07-15 01:05:46.568793, Result: No human, Confidence: 0.984536
Time: 2023-07-15 01:05:48.433366, Result: No human, Confidence: 0.984567
Time: 2023-07-15 01:05:55.356622, Result: No human, Confidence: 0.981603
Time: 2023-07-15 01:05:57.226988, Result: No human, Confidence: 0.981400
Time: 2023-07-15 01:06:04.172194, Result: No human, Confidence: 0.978275
Time: 2023-07-15 01:06:06.054302, Result: No human, Confidence: 0.979451
Time: 2023-07-15 01:06:12.986640, Result: No human, Confidence: 0.981211
Time: 2023-07-15 01:06:14.859248, Result: No human, Confidence: 0.981257
Time: 2023-07-15 01:06:21.784761, Result: No human, Confidence: 0.976113
Time: 2023-07-15 01:06:23.693223, Result: No human, Confidence: 0.976504
Time: 2023-07-15 01:06:30.568183, Result: No human, Confidence: 0.975053
Time: 2023-07-15 01:06:32.418717, Result: No human, Confidence: 0.975834
Time: 2023-07-15 01:06:39.257717, Result: No human, Confidence: 0.978379
Time: 2023-07-15 01:06:41.141889, Result: No human, Confidence: 0.978153
Time: 2023-07-15 01:06:48.102426, Result: No human, Confidence: 0.976174
Time: 2023-07-15 01:06:50.009377, Result: No human, Confidence: 0.974418
Time: 2023-07-15 01:06:57.043302, Result: No human, Confidence: 0.976152
Time: 2023-07-15 01:06:58.947319, Result: No human, Confidence: 0.975277
Time: 2023-07-15 01:07:05.949363, Result: No human, Confidence: 0.977916
Time: 2023-07-15 01:07:07.877430, Result: No human, Confidence: 0.977369
Time: 2023-07-15 01:07:14.921703, Result: No human, Confidence: 0.974162
Time: 2023-07-15 01:07:16.996381, Result: No human, Confidence: 0.972916
Time: 2023-07-15 01:07:24.185090, Result: No human, Confidence: 0.972668
Time: 2023-07-15 01:07:27.209155, Result: No human, Confidence: 0.973421
Time: 2023-07-15 01:07:34.533668, Result: No human, Confidence: 0.971981
Time: 2023-07-15 01:07:36.694989, Result: No human, Confidence: 0.974294
Time: 2023-07-15 01:07:44.213723, Result: No human, Confidence: 0.977543
Time: 2023-07-15 01:07:46.167712, Result: No human, Confidence: 0.978444
Time: 2023-07-15 01:07:56.459755, Result: No human, Confidence: 0.978597
Time: 2023-07-15 01:08:01.935501, Result: No human, Confidence: 0.975264
Time: 2023-07-15 01:08:09.733507, Result: No human, Confidence: 0.978703
Time: 2023-07-15 01:08:14.002393, Result: No human, Confidence: 0.975586
Time: 2023-07-15 01:08:23.185131, Result: No human, Confidence: 0.991307
Time: 2023-07-15 01:08:25.197686, Result: No human, Confidence: 0.993603
Time: 2023-07-15 01:08:32.721689, Result: No human, Confidence: 0.994527
Time: 2023-07-15 01:08:34.573873, Result: No human, Confidence: 0.992771
Time: 2023-07-15 01:08:41.410398, Result: No human, Confidence: 0.986227
Time: 2023-07-15 01:08:43.456073, Result: No human, Confidence: 0.985010
Time: 2023-07-15 01:08:50.642583, Result: No human, Confidence: 0.980418
Time: 2023-07-15 01:08:52.620549, Result: No human, Confidence: 0.978812
Time: 2023-07-15 01:08:59.675537, Result: No human, Confidence: 0.978686
Time: 2023-07-15 01:09:01.599503, Result: No human, Confidence: 0.979315
Time: 2023-07-15 01:09:09.674393, Result: No human, Confidence: 0.981300
Time: 2023-07-15 01:09:11.996501, Result: No human, Confidence: 0.979490
Time: 2023-07-15 01:09:19.026004, Result: No human, Confidence: 0.980274
Time: 2023-07-15 01:09:21.082053, Result: No human, Confidence: 0.980259
Time: 2023-07-15 01:09:28.910574, Result: No human, Confidence: 0.983458
Time: 2023-07-15 01:09:32.099786, Result: No human, Confidence: 0.984004
Time: 2023-07-15 01:09:39.306023, Result: No human, Confidence: 0.984491
Time: 2023-07-15 01:09:41.224223, Result: No human, Confidence: 0.985575
Time: 2023-07-15 01:09:48.184862, Result: No human, Confidence: 0.977585
Time: 2023-07-15 01:09:50.120174, Result: No human, Confidence: 0.978653
Time: 2023-07-15 01:09:57.702280, Result: No human, Confidence: 0.973893
Time: 2023-07-15 01:09:59.580696, Result: No human, Confidence: 0.976395
Time: 2023-07-15 01:10:06.627840, Result: No human, Confidence: 0.974360
Time: 2023-07-15 01:10:10.196742, Result: No human, Confidence: 0.974582
Time: 2023-07-15 01:10:18.794305, Result: No human, Confidence: 0.973846
Time: 2023-07-15 01:10:20.788143, Result: No human, Confidence: 0.977440
Time: 2023-07-15 01:10:28.055620, Result: No human, Confidence: 0.982427
Time: 2023-07-15 01:10:29.956086, Result: No human, Confidence: 0.980466
Time: 2023-07-15 01:10:37.560298, Result: No human, Confidence: 0.980045
Time: 2023-07-15 01:10:40.643508, Result: No human, Confidence: 0.978008
Time: 2023-07-15 01:10:47.560670, Result: No human, Confidence: 0.980913
Time: 2023-07-15 01:10:49.378352, Result: No human, Confidence: 0.981427
Time: 2023-07-15 01:10:56.257042, Result: No human, Confidence: 0.981029
Time: 2023-07-15 01:10:58.270007, Result: No human, Confidence: 0.977915
Time: 2023-07-15 01:11:05.141288, Result: No human, Confidence: 0.975499
Time: 2023-07-15 01:11:07.034876, Result: No human, Confidence: 0.975314
Time: 2023-07-15 01:11:14.102143, Result: No human, Confidence: 0.975826
Time: 2023-07-15 01:11:16.090882, Result: No human, Confidence: 0.978039
Time: 2023-07-15 01:11:24.155280, Result: No human, Confidence: 0.988968
Time: 2023-07-15 01:11:25.971858, Result: No human, Confidence: 0.993195
Time: 2023-07-15 01:11:34.998107, Result: No human, Confidence: 0.995365
Time: 2023-07-15 01:11:37.424735, Result: No human, Confidence: 0.993296
Time: 2023-07-15 01:11:44.404245, Result: No human, Confidence: 0.987631
Time: 2023-07-15 01:11:48.978087, Result: No human, Confidence: 0.986040
Time: 2023-07-15 01:11:57.519331, Result: No human, Confidence: 0.981023
Time: 2023-07-15 01:12:00.610502, Result: No human, Confidence: 0.978074
Time: 2023-07-15 01:12:07.505419, Result: No human, Confidence: 0.972994
Time: 2023-07-15 01:12:09.403661, Result: No human, Confidence: 0.976350
Time: 2023-07-15 01:12:16.444356, Result: No human, Confidence: 0.978063
Time: 2023-07-15 01:12:18.593300, Result: No human, Confidence: 0.979356
Time: 2023-07-15 01:12:25.698930, Result: No human, Confidence: 0.975044
Time: 2023-07-15 01:12:27.545046, Result: No human, Confidence: 0.974596
Time: 2023-07-15 01:12:34.553397, Result: No human, Confidence: 0.974307
Time: 2023-07-15 01:12:36.443285, Result: No human, Confidence: 0.975962
Time: 2023-07-15 01:12:44.663968, Result: No human, Confidence: 0.975980
Time: 2023-07-15 01:12:46.545693, Result: No human, Confidence: 0.973768
Time: 2023-07-15 01:12:53.466048, Result: No human, Confidence: 0.973535
Time: 2023-07-15 01:12:55.672945, Result: No human, Confidence: 0.974494
Time: 2023-07-15 01:13:02.640813, Result: No human, Confidence: 0.976849
Time: 2023-07-15 01:13:05.876515, Result: No human, Confidence: 0.979458
Time: 2023-07-15 01:13:13.440537, Result: No human, Confidence: 0.977491
Time: 2023-07-15 01:13:15.246912, Result: No human, Confidence: 0.976403
Time: 2023-07-15 01:13:24.278939, Result: No human, Confidence: 0.973265
Time: 2023-07-15 01:13:27.099058, Result: No human, Confidence: 0.974445
Time: 2023-07-15 01:13:35.022134, Result: No human, Confidence: 0.977475
Time: 2023-07-15 01:13:37.140804, Result: No human, Confidence: 0.974958
Time: 2023-07-15 01:13:44.000774, Result: No human, Confidence: 0.976452
Time: 2023-07-15 01:13:45.988239, Result: No human, Confidence: 0.979759
Time: 2023-07-15 01:13:52.971807, Result: No human, Confidence: 0.974251
Time: 2023-07-15 01:13:55.297756, Result: No human, Confidence: 0.973029
Time: 2023-07-15 01:14:04.808387, Result: No human, Confidence: 0.972830
Time: 2023-07-15 01:14:07.884989, Result: No human, Confidence: 0.975597
Time: 2023-07-15 01:14:14.814341, Result: No human, Confidence: 0.974900
Time: 2023-07-15 01:14:17.344673, Result: No human, Confidence: 0.975794
Time: 2023-07-15 01:14:24.156080, Result: No human, Confidence: 0.978914
Time: 2023-07-15 01:14:26.236928, Result: No human, Confidence: 0.990074
Time: 2023-07-15 01:14:34.833658, Result: No human, Confidence: 0.994660
Time: 2023-07-15 01:14:39.260709, Result: No human, Confidence: 0.994256
Time: 2023-07-15 01:14:48.201029, Result: No human, Confidence: 0.987591
Time: 2023-07-15 01:14:53.342013, Result: No human, Confidence: 0.988548
Time: 2023-07-15 01:15:00.501578, Result: No human, Confidence: 0.978534
Time: 2023-07-15 01:15:02.643999, Result: No human, Confidence: 0.977569
Time: 2023-07-15 01:15:09.673898, Result: No human, Confidence: 0.977747
Time: 2023-07-15 01:15:11.545738, Result: No human, Confidence: 0.977329
Time: 2023-07-15 01:15:18.528786, Result: No human, Confidence: 0.976761
Time: 2023-07-15 01:15:22.089237, Result: No human, Confidence: 0.975520
Time: 2023-07-15 01:15:30.907323, Result: No human, Confidence: 0.965815
Time: 2023-07-15 01:15:38.738314, Result: No human, Confidence: 0.961400
Time: 2023-07-15 01:15:46.553285, Result: No human, Confidence: 0.956324
Time: 2023-07-15 01:15:48.860408, Result: No human, Confidence: 0.958770
Time: 2023-07-15 01:15:56.315523, Result: No human, Confidence: 0.962144
Time: 2023-07-15 01:16:01.987050, Result: No human, Confidence: 0.965298
Time: 2023-07-15 01:16:11.033879, Result: No human, Confidence: 0.956369
Time: 2023-07-15 01:16:14.151927, Result: No human, Confidence: 0.965968
Time: 2023-07-15 01:16:21.805388, Result: No human, Confidence: 0.968529
Time: 2023-07-15 01:16:24.699624, Result: No human, Confidence: 0.969024
Time: 2023-07-15 01:16:32.053410, Result: No human, Confidence: 0.963134
Time: 2023-07-15 01:16:33.913116, Result: No human, Confidence: 0.966176
Time: 2023-07-15 01:16:40.775725, Result: No human, Confidence: 0.957498
Time: 2023-07-15 01:16:42.671711, Result: No human, Confidence: 0.958797
Time: 2023-07-15 01:16:49.601594, Result: No human, Confidence: 0.960619
Time: 2023-07-15 01:16:51.562724, Result: No human, Confidence: 0.964134
Time: 2023-07-15 01:16:58.776520, Result: No human, Confidence: 0.969872
Time: 2023-07-15 01:17:00.919119, Result: No human, Confidence: 0.968737
Time: 2023-07-15 01:17:08.639337, Result: No human, Confidence: 0.981601
Time: 2023-07-15 01:17:11.009859, Result: No human, Confidence: 0.982091
Time: 2023-07-15 01:17:18.017096, Result: No human, Confidence: 0.984819
Time: 2023-07-15 01:17:20.277482, Result: No human, Confidence: 0.984345
Time: 2023-07-15 01:17:28.832733, Result: No human, Confidence: 0.980807
Time: 2023-07-15 01:17:32.259426, Result: No human, Confidence: 0.993622
Time: 2023-07-15 01:17:40.134193, Result: No human, Confidence: 0.995205
Time: 2023-07-15 01:17:42.531913, Result: No human, Confidence: 0.994344
Time: 2023-07-15 01:17:49.784752, Result: No human, Confidence: 0.985483
Time: 2023-07-15 01:17:51.936357, Result: No human, Confidence: 0.980931
Time: 2023-07-15 01:17:58.826359, Result: No human, Confidence: 0.977759
Time: 2023-07-15 01:18:02.995486, Result: No human, Confidence: 0.974001
Time: 2023-07-15 01:18:11.478373, Result: No human, Confidence: 0.973285
Time: 2023-07-15 01:18:14.416190, Result: No human, Confidence: 0.968896
Time: 2023-07-15 01:18:22.377955, Result: No human, Confidence: 0.970480
Time: 2023-07-15 01:18:24.782183, Result: No human, Confidence: 0.971077
Time: 2023-07-15 01:18:31.779643, Result: No human, Confidence: 0.969918
Time: 2023-07-15 01:18:34.457933, Result: No human, Confidence: 0.968074
Time: 2023-07-15 01:18:41.871635, Result: No human, Confidence: 0.974752
Time: 2023-07-15 01:18:44.882859, Result: No human, Confidence: 0.976096
Time: 2023-07-15 01:18:53.141458, Result: No human, Confidence: 0.977984
Time: 2023-07-15 01:18:56.465794, Result: No human, Confidence: 0.977149
Time: 2023-07-15 01:19:04.088762, Result: No human, Confidence: 0.981378
Time: 2023-07-15 01:19:06.490332, Result: No human, Confidence: 0.982360
Time: 2023-07-15 01:19:15.002196, Result: No human, Confidence: 0.983044
Time: 2023-07-15 01:19:17.203151, Result: No human, Confidence: 0.983999
Time: 2023-07-15 01:19:24.153072, Result: No human, Confidence: 0.978663
Time: 2023-07-15 01:19:26.024184, Result: No human, Confidence: 0.978754
Time: 2023-07-15 01:19:32.930182, Result: No human, Confidence: 0.981770
Time: 2023-07-15 01:19:34.964129, Result: No human, Confidence: 0.981850
Time: 2023-07-15 01:19:41.963258, Result: No human, Confidence: 0.982812
Time: 2023-07-15 01:19:43.875681, Result: No human, Confidence: 0.982831
Time: 2023-07-15 01:19:51.437389, Result: No human, Confidence: 0.984491
Time: 2023-07-15 01:19:53.389736, Result: No human, Confidence: 0.985528
